Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,target
0.19231914260196487,0.5,0.11800877862496943,0.4,0.3180175141859451,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.9106877046740102,0.25,0.1377706697509429,0.26666666666666666,0.23442444620253172,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
1.0,0.25,0.24070646133451049,0.4,0.2767256724683545,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.5623697529026496,0.5,0.09676299154011152,0.2,0.08769880783500657,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.9315272402500743,0.25,0.036596708762614755,0.6,0.513831296377128,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
0.964275081869604,0.5,0.19646660568996008,0.13333333333333333,0.5190922018223484,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.3774933015778505,0.25,0.11067953257357632,0.4,0.42003014513312975,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.5,0.14803659572618103,0.0,0.03334975856612834,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.9940458469782673,0.25,0.0,0.8666666666666667,0.6076213648515932,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,103.05246
0.6933611193807679,0.25,0.11158914666944468,0.4,0.966919637985596,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.41947008038106576,0.5,0.2438367283716063,0.3333333333333333,0.21797932125709302,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.25,0.21544890483788415,0.3333333333333333,0.005395603721082507,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.09883894016076213,0.5,0.15356344415798,0.0,0.8180626977848102,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.7261089610002976,0.25,0.06571298368332111,0.4666666666666667,0.09053684935617635,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
0.041976778803215244,0.5,0.07603783056551479,0.06666666666666667,0.28481353666521175,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.15867817802917533,0.5,0.11907770689371674,0.0,0.1404996794522043,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
,0.25,0.5099386691417422,0.26666666666666666,0.024128894314709732,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.3774933015778505,0.0,0.08370429058620864,0.7333333333333333,0.0796109436381493,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.08931229532598987,0.25,0.0963005200467579,0.4,0.5463285342099521,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.4730574575766597,0.25,0.09592160197754741,0.4,0.29756809935617645,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.08812146472164337,0.25,0.43824197984382174,0.8666666666666667,0.5136855153317329,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.5,0.5199013821786796,0.6666666666666666,0.4198843640877347,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.6874069663590354,0.5,0.070314685196384,0.4,0.3276646388040158,0.0,0.375,1.0,1.0,0.0,246.79788
0.4730574575766597,0.5,0.22818664149733447,0.2,0.2315864046813619,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.657636201250372,0.5,0.11015660141341271,0.8666666666666667,0.34510806552815376,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.791604644239357,0.25,0.13816393412939848,0.8666666666666667,0.3981783336970756,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.3774933015778505,0.25,0.13988633786571752,0.7333333333333333,0.07790590217154081,0.0,0.375,1.0,1.0,0.0,256.2298
0.6278654361417088,0.5,0.2968825791357852,0.6666666666666666,0.4360822580205151,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.20333432569217028,0.25,0.06648668017180778,0.8,0.3251070766041031,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.5921405180113128,0.5,0.3963081288743513,0.0,0.3075178688345701,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.8422149449240844,0.25,0.2762693397665031,0.8666666666666667,0.9500371699039721,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.13754093480202442,0.5,0.11074192650478161,0.3333333333333333,0.9081843695438674,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.25,0.21407211027272213,1.0,0.9869427924487124,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.5623697529026496,0.25,0.08918305122761751,0.5333333333333333,0.4110897602029683,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.3718368562072045,0.25,0.1815735793944235,0.4666666666666667,0.1715612723701441,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.13247990473355167,0.5,0.26663594296756543,0.4,0.8413501541357488,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.1765406370943733,0.5,0.13600068805430598,0.0,0.6385593422632039,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.13754093480202442,0.5,0.11072098639326879,0.3333333333333333,0.9069055884439111,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.42244715689193213,0.25,0.06019650179632446,0.4666666666666667,0.03463962243561764,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
,0.25,0.0729827464697396,0.0,0.3041077859013532,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.30604346531705867,0.5,0.09011409672579557,0.2,0.6106051874181581,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.25,0.24952884517355226,0.8666666666666667,0.36667939764295077,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.5623697529026496,0.25,0.07516618799545151,0.6,0.042435924541684863,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.09764810955641562,0.25,0.2222414975754722,0.8666666666666667,0.38329246917285037,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.7767192616850254,0.25,0.024772318773137493,0.26666666666666666,0.5918718968245308,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,463.80276
0.7558797261089609,0.25,0.26098279572241445,0.9333333333333333,0.981681887003492,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
,0.25,0.2095652000745464,0.4666666666666667,0.39491403180925366,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.09615957130098243,0.25,0.0,0.6666666666666666,0.13679803442819732,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,103.05246
0.6070259005656445,0.25,0.10160798087377118,0.5333333333333333,0.8721312677324313,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
,0.25,0.05409310353015766,0.6666666666666666,0.6482175496508076,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,246.79788
0.4611491515331944,0.0,0.06753502984491169,0.3333333333333333,0.6812757461261458,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.9345043167609407,0.5,0.06984312945810671,0.26666666666666666,0.921230494325622,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.5623697529026496,0.25,0.09296983726332239,0.4,0.7870011048668705,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.15183090205418281,0.25,0.13923681435367552,0.6,0.11281492115888261,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.6427508186960404,0.5,0.3505370032426274,0.4,0.6895204741379312,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.4432866924679964,0.25,0.32179051888789867,0.5333333333333333,0.9814124904517679,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.7707651086632926,0.25,0.27123176753034095,0.8666666666666667,0.3116346914556963,0.0,0.375,1.0,1.0,0.0,212.13007
,0.5,0.37657557306174694,0.4,0.34597166903099086,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.16880023816612086,0.25,0.0,0.9333333333333333,0.6810063495744216,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,103.05246
0.5385531408157189,0.5,0.15322482120375236,0.3333333333333333,0.3316356803797469,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.3896993152724025,0.25,0.546703124357643,0.0,0.5420770133129639,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.20512057159869007,0.5,0.09389581535957024,0.06666666666666667,0.9199517132256657,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.2771658231616553,0.25,0.0270770071596673,0.4,0.37618074121562645,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,463.80276
0.6933611193807679,0.25,0.3203679848405581,0.2,0.3116346914556963,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.9404584697826734,0.25,0.4378296972587317,0.8666666666666667,0.3858389486032301,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8362607919023519,0.25,0.03931913955082642,0.6,0.3830009070820603,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.2607919023518905,0.25,0.20781811747285142,0.3333333333333333,0.09096310972282848,0.0,0.375,1.0,1.0,0.0,212.13007
0.1664185769574278,0.25,0.08849224383924044,0.4,0.04158340380838062,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.5236677582613872,0.25,0.20052290026137132,0.0,0.2476163520296814,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.22119678475736823,0.5,0.2782768126703093,0.8666666666666667,0.5046104321257094,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.16165525454004165,0.25,0.21943948076804323,0.9333333333333333,0.3515019710279355,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.33581423042572195,0.5,0.45062726324963,0.26666666666666666,0.6947592140440856,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.42244715689193213,0.25,0.12518611076422925,0.4,0.6587171950021825,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.31795177136052394,0.5,0.15023568131041284,0.3333333333333333,0.9681984190855522,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
,0.25,0.2974483885499643,0.4,0.860218143005238,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.3718368562072045,0.25,0.3040868333927388,0.6666666666666666,0.28480245389567876,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.41947008038106576,0.0,0.1267145813208242,0.9333333333333333,0.4647320697839372,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.7767192616850254,0.5,0.04980372391935297,0.06666666666666667,0.05648035110213882,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.2646621018160167,0.25,0.06022304694875276,0.6,0.585500156863815,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.247395058052992,0.5,0.2227661281692099,0.2,0.6513360704932344,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.3539743971420065,0.5,0.44222000777444515,0.06666666666666667,0.5493123567765168,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.6070259005656445,0.25,0.10183330104667032,0.5333333333333333,0.8832140372653863,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.49389699315272395,0.25,0.42487739629596705,0.8666666666666667,0.5322841076494981,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
,0.25,0.0921794368877414,0.5333333333333333,0.3313441182889569,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.8809169395653469,0.25,0.08122843525008995,0.4,0.5756961684308163,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.7320631140220304,0.5,0.0,0.3333333333333333,0.6873780895351376,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,554.9283
0.919618934206609,0.5,0.15935296631263807,0.3333333333333333,0.40485271851811444,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.4522179220005954,0.0,0.19962745017187378,0.7333333333333333,0.9446526489524226,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.18606728192914557,0.0,0.471381132292113,0.5333333333333333,0.22648236305106945,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.5713009824352485,0.25,0.0,0.2,0.9540192942492363,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,103.05246
0.7022923489133671,0.25,0.10069757576882105,0.6666666666666666,0.5788368548123091,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.919618934206609,0.5,0.15907551678732154,0.3333333333333333,0.4129516654845046,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.9702292348913367,0.25,0.1221416095048022,0.6666666666666666,0.36569217863378445,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
,0.0,0.2703035863502052,0.26666666666666666,0.5385322321038849,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.791604644239357,0.25,0.16154715752817633,0.8666666666666667,0.3858389486032301,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.08812146472164337,0.25,0.43646401080938624,0.8666666666666667,0.5260470659646443,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.4641262280440607,0.5,0.2236492372810799,0.26666666666666666,0.07024429834133568,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8422149449240844,0.5,0.47362492842874127,0.6666666666666666,0.6327374781754693,0.0,0.375,1.0,1.0,0.0,212.13007
,0.25,0.10423934983132117,0.8666666666666667,0.4966683489742471,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.8213754093480202,0.25,0.0942082886659105,0.5333333333333333,0.678291923559581,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.3655849955343852,0.25,0.19813481912441816,0.6,0.021290852793539948,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
,0.5,0.3824408188865901,0.3333333333333333,0.8431898938782192,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.19857100327478414,0.25,0.1118248395669046,0.26666666666666666,0.37719012576385863,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.12503721345638585,0.25,0.052390833446873515,0.4,0.7607409087189001,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.6725215838047037,0.25,0.0,1.0,0.02355685290266259,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,103.05246
0.22596010717475437,0.5,0.3916858827543165,0.3333333333333333,0.18007539693365346,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.4730574575766597,0.25,0.2205818214773148,1.0,0.41053988432998695,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
,0.25,0.2892751945160082,0.26666666666666666,0.632187602302488,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.9345043167609407,0.5,0.31714036806857626,0.2,0.25243991433871676,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
,0.25,0.1134909426138515,0.5333333333333333,0.4365085183871673,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.33015778505507587,0.25,0.14423255580487962,0.4666666666666667,0.12786873226756876,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.5,0.15679572046783427,0.4,0.2024992497817547,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.15153319440309615,0.25,0.3399228262494942,0.4,0.6036614060453951,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.49389699315272395,0.25,0.3063524008183916,0.3333333333333333,0.02739319620253167,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.18606728192914557,0.25,0.21951759600474907,0.4,0.681702006492798,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.4790116105983923,0.25,0.17397877058309527,0.8,0.08272946448057619,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.5,0.6947619146863026,0.3333333333333333,0.6157203118179835,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
,0.25,0.17972043977818436,0.4,0.707109681907464,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.657636201250372,0.5,0.30634224438537655,0.26666666666666666,0.12501960797686604,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.04554927061625487,0.0,0.2869982068967371,0.5333333333333333,0.29061323521388044,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.22149449240845492,0.0,0.3407175926244212,0.6,0.31688451413138374,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.5,0.18810965344857017,0.13333333333333333,0.10302201549541687,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.8511461744566835,0.25,0.11152604206601745,0.6666666666666666,0.11622500409209954,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.13515927359333135,0.25,0.18596590760127127,0.5333333333333333,0.9928993548123091,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.3896993152724025,0.25,0.18596590760127127,0.4,0.5014808285137495,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.6635903542721047,0.5,0.11717931599621668,0.3333333333333333,0.4015994993998255,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.06668651384340578,0.5,0.07271566657910464,0.8666666666666667,0.5402372735704933,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
0.25841024114319733,1.0,0.27267775994076326,0.8666666666666667,0.389103250491052,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.6010717475439119,0.25,0.5261633159681606,0.4666666666666667,0.10090179643168924,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.7409943435546293,0.25,0.36888518192644976,0.3333333333333333,0.9256388790375384,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.43137838642453114,0.0,0.3557866215305349,0.9333333333333333,0.7051130783500655,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.9047335516522774,0.25,0.10471556201759165,0.8666666666666667,0.7668432521278917,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.25,0.0,0.4,0.33034581651025763,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,785.8885
0.5802322119678476,0.25,0.3794983083606462,0.26666666666666666,0.38569316755783506,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.6129800535873772,0.25,0.057473344886494755,0.2,0.6727727043321694,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
,0.5,0.3747586066616035,0.6666666666666666,0.2935970577804453,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.3477225364691872,0.25,0.09648151899204307,0.8,0.5326992852466172,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.5,0.11749728001794107,0.26666666666666666,0.23798031018114366,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.12384638285203929,0.5,0.14263457841510174,0.3333333333333333,0.031801580914447854,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.8154212563262875,0.25,0.27600864356634847,0.3333333333333333,0.7022861195984287,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.7826734147067579,0.25,0.035939037239054485,0.3333333333333333,0.2781391518441729,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
0.6129800535873772,0.25,0.28878821719051523,0.0,0.4688488924050634,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.028579934504316784,0.5,0.2472978102381263,0.06666666666666667,0.8351020296813619,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.6427508186960404,0.0,0.23185734077052841,0.8666666666666667,0.24038100856612837,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.7469484965763621,0.5,0.22929891150198117,0.4,0.7432863992252292,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.29443286692467996,0.5,0.03378481670118036,0.8666666666666667,0.6537589344172852,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
,0.25,0.08721447681338407,0.2,0.5502995757856832,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.955343852337005,0.5,0.09446502982065613,0.26666666666666666,0.764005210606722,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.15957130098243527,0.25,0.1806375097526244,0.8666666666666667,0.3507841485704933,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.8809169395653469,1.0,0.0,0.6666666666666666,0.5835146360759493,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,103.05246
0.21107472462042273,0.5,0.417391218368578,0.2,0.037758143278044526,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.2667460553736231,0.5,0.0,0.6666666666666666,0.5029053906591009,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,103.05246
0.38374516225066985,0.5,0.6886057443728394,0.2,0.7970634070820604,0.0,0.375,1.0,1.0,0.0,212.13007
0.32420363203334324,0.5,0.19599691005897665,0.3333333333333333,0.8447491542994326,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.791604644239357,0.25,0.13736084052995814,0.8666666666666667,0.39903085443037983,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.12473950580529922,0.25,0.16452237751560392,0.2,0.49481752646224364,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,294.65106
,0.25,0.1735145285889453,0.9333333333333333,0.47353775643823665,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.2825245608812147,0.5,0.103233374761919,0.6666666666666666,0.517230296540812,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.6635903542721047,0.25,0.22757816085104793,0.0,0.9368452640768224,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.6338195891634414,0.5,0.3203954754960295,0.4,0.6168643946420778,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.270913962488836,0.25,0.0,0.6,0.0025575621999127233,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,103.05246
0.2896695445072938,0.5,0.13593039330192047,0.3333333333333333,0.13354481530990836,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.25,0.19339336855373368,0.4,0.42003014513312975,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.2825245608812147,1.0,0.17293541724469938,0.6666666666666666,0.5317231490069839,0.0,0.375,1.0,1.0,0.0,212.13007
0.43137838642453114,0.5,0.28933016655731325,0.8666666666666667,0.3976173750545614,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8719857100327477,0.25,0.383228246798356,0.2,0.2577119025534702,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.11878535278356653,0.25,0.0760905500848643,0.06666666666666667,0.2955825785683109,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.49389699315272395,0.25,0.42366461869986566,0.8666666666666667,0.5382517527826278,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
,0.5,0.0554194310979257,0.3333333333333333,0.6350256438236579,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.27627270020839534,0.25,0.049102682850980274,0.0,0.2078837707333043,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
,0.5,0.6312028580023291,0.0,0.5551231380947185,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.5623697529026496,0.25,0.1281044522548695,1.0,0.6307519573876037,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.33015778505507587,0.25,0.09326297101558877,0.5333333333333333,0.5293113678524664,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.5534385233700505,0.5,0.08017928529826658,0.3333333333333333,0.5538443569947621,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
0.4432866924679964,0.5,0.0,0.6666666666666666,0.2830974124290703,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,103.05246
,0.5,0.3054783635919283,0.06666666666666667,0.3072263067437801,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.5504614468591843,0.5,0.19920089852451933,0.4,0.18973360432125713,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.3718368562072045,0.5,0.14905864125743623,0.0,0.03846488296595376,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.4611491515331944,0.5,0.3298766895633412,0.4,0.6020910628546486,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.7767192616850254,0.25,0.3020865938962001,0.26666666666666666,0.2331456651025753,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.06996129800535877,0.25,0.14098654498186694,0.9333333333333333,0.22676284237232652,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.6427508186960404,0.25,0.2262477824516149,0.9333333333333333,0.2613913820384112,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.6338195891634414,0.25,0.30037642299173567,0.5333333333333333,0.3536221900916631,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.3539743971420065,0.5,0.44291712778608033,0.06666666666666667,0.5390821079768661,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.6665674307829711,0.25,0.4353283380594838,0.4666666666666667,0.9324368793649063,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
,0.25,0.35401057131109864,0.9333333333333333,0.4758037565473593,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
,0.5,0.5171590371188581,0.06666666666666667,0.01917063372981232,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.7469484965763621,0.25,0.3964552689230808,0.4,0.3384447634766478,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8600774039892825,0.25,0.0,0.8666666666666667,0.4218809676451332,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,103.05246
0.5980946710330455,0.25,0.18366550487722758,0.7333333333333333,0.8843359545504147,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.13158678178029173,0.5,0.2695721995779565,0.3333333333333333,0.3087855671649935,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
